time_minutes,eda_microsiemens
0.0,0.0
0.034482758620689655,0.090969
0.06896551724137931,0.1435
0.10344827586206896,0.139657
0.13793103448275862,0.1435
0.1724137931034483,0.1435
0.20689655172413793,0.144782
0.24137931034482757,0.146063
0.27586206896551724,0.149907
0.3103448275862069,0.148625
0.3448275862068966,0.148625
0.3793103448275862,0.147344
0.41379310344827586,0.147344
0.4482758620689655,0.146063
0.48275862068965514,0.146063
0.5172413793103449,0.148625
0.5517241379310345,0.148625
0.5862068965517241,0.157594
0.6206896551724138,0.156313
0.6551724137931034,0.15375
0.6896551724137931,0.151188
0.7241379310344828,0.149907
0.7586206896551724,0.146063
0.7931034482758621,0.142219
0.8275862068965517,0.144782
0.8620689655172413,0.144782
0.896551724137931,0.149907
0.9310344827586207,0.140938
0.9655172413793103,0.144782
1.0,0.146063
1.0344827586206897,0.144782
1.0689655172413792,0.146063
1.103448275862069,0.1435
1.1379310344827587,0.140938
1.1724137931034482,0.149907
1.206896551724138,0.172969
1.2413793103448276,0.151188
1.2758620689655171,0.151188
1.3103448275862069,0.152469
1.3448275862068966,0.15375
1.3793103448275863,0.151188
1.4137931034482758,0.147344
1.4482758620689655,0.149907
1.4827586206896552,0.147344
1.5172413793103448,0.148625
1.5517241379310345,0.149907
1.5862068965517242,0.149907
1.6206896551724137,0.147344
1.6551724137931034,0.151188
1.6896551724137931,0.147344
1.7241379310344827,0.147344
1.7586206896551724,0.149907
1.793103448275862,0.147344
1.8275862068965516,0.148625
1.8620689655172413,0.147344
1.896551724137931,0.149907
1.9310344827586206,0.15375
1.9655172413793103,0.148625
2.0,0.149907
2.0344827586206895,0.15375
2.0689655172413794,0.148625
2.103448275862069,0.149907
2.1379310344827585,0.148625
2.1724137931034484,0.149907
2.206896551724138,0.149907
2.2413793103448274,0.148625
2.2758620689655173,0.149907
2.310344827586207,0.148625
2.3448275862068964,0.151188
2.3793103448275863,0.152469
2.413793103448276,0.149907
2.4482758620689653,0.151188
2.4827586206896552,0.148625
2.5172413793103448,0.151188
2.5517241379310343,0.149907
2.586206896551724,0.149907
2.6206896551724137,0.149907
2.655172413793103,0.149907
2.689655172413793,0.149907
2.7241379310344827,0.15375
2.7586206896551726,0.158875
2.793103448275862,0.164001
2.8275862068965516,0.161438
2.8620689655172415,0.160157
2.896551724137931,0.160157
2.9310344827586206,0.158875
2.9655172413793105,0.157594
3.0,0.160157
3.0344827586206895,0.158875
3.0689655172413794,0.158875
3.103448275862069,0.157594
3.1379310344827585,0.158875
3.1724137931034484,0.156313
3.206896551724138,0.157594
3.2413793103448274,0.155032
3.2758620689655173,0.147344
3.310344827586207,0.147344
3.3448275862068964,0.148625
3.3793103448275863,0.149907
3.413793103448276,0.149907
3.4482758620689653,0.149907
3.4827586206896552,0.148625
3.5172413793103448,0.149907
3.5517241379310343,0.149907
3.586206896551724,0.148625
3.6206896551724137,0.147344
3.655172413793103,0.149907
3.689655172413793,0.148625
3.7241379310344827,0.148625
3.758620689655172,0.148625
3.793103448275862,0.149907
3.8275862068965516,0.148625
3.862068965517241,0.149907
3.896551724137931,0.148625
3.9310344827586206,0.149907
3.9655172413793105,0.148625
4.0,0.149907
4.0344827586206895,0.148625
4.068965517241379,0.149907
4.1034482758620685,0.149907
4.137931034482759,0.149907
4.172413793103448,0.149907
4.206896551724138,0.151188
4.241379310344827,0.149907
4.275862068965517,0.152469
4.310344827586206,0.149907
4.344827586206897,0.151188
4.379310344827586,0.148625
4.413793103448276,0.151188
4.448275862068965,0.149907
4.482758620689655,0.152469
4.517241379310345,0.149907
4.551724137931035,0.151188
4.586206896551724,0.149907
4.620689655172414,0.149907
4.655172413793103,0.151188
4.689655172413793,0.149907
4.724137931034483,0.151188
4.758620689655173,0.152469
4.793103448275862,0.151188
4.827586206896552,0.151188
4.862068965517241,0.151188
4.896551724137931,0.152469
4.931034482758621,0.151188
4.9655172413793105,0.152469
5.0,0.151188
5.0344827586206895,0.152469
5.068965517241379,0.151188
5.1034482758620685,0.152469
5.137931034482759,0.151188
5.172413793103448,0.152469
5.206896551724138,0.152469
5.241379310344827,0.15375
5.275862068965517,0.152469
5.310344827586206,0.155032
5.344827586206897,0.15375
5.379310344827586,0.155032
5.413793103448276,0.15375
5.448275862068965,0.15375
5.482758620689655,0.15375
5.517241379310345,0.15375
5.551724137931035,0.152469
5.586206896551724,0.155032
5.620689655172414,0.152469
5.655172413793103,0.15375
5.689655172413793,0.15375
5.724137931034483,0.155032
5.758620689655173,0.15375
5.793103448275862,0.155032
5.827586206896552,0.155032
5.862068965517241,0.155032
5.896551724137931,0.152469
5.931034482758621,0.15375
5.9655172413793105,0.152469
6.0,0.15375
6.0344827586206895,0.15375
6.068965517241379,0.15375
6.1034482758620685,0.152469
6.137931034482759,0.155032
6.172413793103448,0.155032
6.206896551724138,0.15375
6.241379310344827,0.155032
6.275862068965517,0.152469
6.310344827586206,0.15375
6.344827586206897,0.155032
6.379310344827586,0.155032
6.413793103448276,0.155032
6.448275862068965,0.156313
6.482758620689655,0.155032
6.517241379310344,0.15375
6.551724137931035,0.157594
6.586206896551724,0.157594
6.620689655172414,0.156313
6.655172413793103,0.155032
6.689655172413793,0.155032
6.724137931034483,0.156313
6.758620689655173,0.156313
6.793103448275862,0.156313
6.827586206896552,0.156313
6.862068965517241,0.157594
6.896551724137931,0.157594
6.931034482758621,0.158875
6.9655172413793105,0.157594
7.0,0.158875
7.0344827586206895,0.156313
7.068965517241379,0.158875
7.1034482758620685,0.157594
7.137931034482759,0.158875
7.172413793103448,0.157594
7.206896551724138,0.158875
7.241379310344827,0.157594
7.275862068965517,0.158875
7.310344827586206,0.158875
7.344827586206897,0.160157
7.379310344827586,0.158875
7.413793103448276,0.156313
7.448275862068965,0.157594
7.482758620689655,0.158875
7.517241379310344,0.158875
7.551724137931035,0.160157
7.586206896551724,0.158875
7.620689655172414,0.158875
7.655172413793103,0.158875
7.689655172413793,0.160157
7.724137931034482,0.158875
7.758620689655173,0.158875
7.793103448275862,0.160157
7.827586206896552,0.161438
7.862068965517241,0.160157
7.896551724137931,0.160157
7.931034482758621,0.158875
7.9655172413793105,0.161438
8.0,0.161438
8.03448275862069,0.160157
8.068965517241379,0.161438
8.10344827586207,0.160157
8.137931034482758,0.161438
8.172413793103448,0.158875
8.206896551724137,0.161438
8.241379310344827,0.161438
8.275862068965518,0.161438
8.310344827586206,0.160157
8.344827586206897,0.161438
8.379310344827585,0.160157
8.413793103448276,0.162719
8.448275862068966,0.161438
8.482758620689655,0.162719
8.517241379310345,0.160157
8.551724137931034,0.162719
8.586206896551724,0.161438
8.620689655172413,0.161438
8.655172413793103,0.161438
8.689655172413794,0.162719
8.724137931034482,0.161438
8.758620689655173,0.164001
8.793103448275861,0.162719
8.827586206896552,0.164001
8.862068965517242,0.162719
8.89655172413793,0.164001
8.931034482758621,0.162719
8.96551724137931,0.162719
9.0,0.162719
9.03448275862069,0.161438
9.068965517241379,0.162719
9.10344827586207,0.161438
9.137931034482758,0.162719
9.172413793103448,0.164001
9.206896551724137,0.162719
9.241379310344827,0.164001
9.275862068965518,0.162719
9.310344827586206,0.162719
9.344827586206897,0.164001
9.379310344827585,0.162719
9.413793103448276,0.162719
9.448275862068966,0.165282
9.482758620689655,0.164001
9.517241379310345,0.166563
9.551724137931034,0.166563
9.586206896551724,0.166563
9.620689655172413,0.166563
9.655172413793103,0.165282
9.689655172413794,0.162719
9.724137931034482,0.164001
9.758620689655173,0.165282
9.793103448275861,0.165282
9.827586206896552,0.166563
9.862068965517242,0.165282
9.89655172413793,0.166563
9.931034482758621,0.165282
9.96551724137931,0.167844
10.0,0.166563
10.03448275862069,0.169126
10.068965517241379,0.166563
10.10344827586207,0.167844
10.137931034482758,0.167844
10.172413793103448,0.169126
10.206896551724137,0.166563
10.241379310344827,0.166563
10.275862068965518,0.166563
10.310344827586206,0.167844
10.344827586206897,0.166563
10.379310344827585,0.169126
10.413793103448276,0.166563
10.448275862068966,0.167844
10.482758620689655,0.166563
10.517241379310345,0.167844
10.551724137931034,0.166563
10.586206896551724,0.167844
10.620689655172413,0.166563
10.655172413793103,0.169126
10.689655172413794,0.166563
10.724137931034482,0.167844
10.758620689655173,0.171688
10.793103448275861,0.170407
10.827586206896552,0.167844
10.862068965517242,0.169126
10.89655172413793,0.167844
10.931034482758621,0.170407
10.96551724137931,0.167844
11.0,0.170407
11.03448275862069,0.169126
11.068965517241379,0.170407
11.10344827586207,0.171688
11.137931034482758,0.170407
11.172413793103448,0.169126
11.206896551724137,0.170407
11.241379310344827,0.169126
11.275862068965518,0.169126
11.310344827586206,0.169126
11.344827586206897,0.170407
11.379310344827585,0.169126
11.413793103448276,0.171688
11.448275862068966,0.169126
11.482758620689655,0.171688
11.517241379310345,0.170407
11.551724137931034,0.170407
11.586206896551724,0.170407
11.620689655172413,0.170407
11.655172413793103,0.169126
11.689655172413794,0.170407
11.724137931034482,0.169126
11.758620689655173,0.170407
11.793103448275861,0.169126
11.827586206896552,0.171688
11.862068965517242,0.171688
11.89655172413793,0.171688
11.931034482758621,0.171688
11.96551724137931,0.170407
12.0,0.170407
12.034482758620689,0.170407
12.068965517241379,0.170407
12.10344827586207,0.172969
12.137931034482758,0.171688
12.172413793103448,0.171688
12.206896551724137,0.172969
12.241379310344827,0.171688
12.275862068965518,0.172969
12.310344827586206,0.172969
12.344827586206897,0.172969
12.379310344827585,0.171688
12.413793103448276,0.171688
12.448275862068966,0.172969
12.482758620689655,0.172969
12.517241379310345,0.171688
12.551724137931034,0.171688
12.586206896551724,0.171688
12.620689655172413,0.172969
12.655172413793103,0.172969
12.689655172413794,0.174251
12.724137931034482,0.171688
12.758620689655173,0.176813
12.793103448275861,0.178094
12.827586206896552,0.174251
12.862068965517242,0.172969
12.89655172413793,0.174251
12.931034482758621,0.172969
12.96551724137931,0.175532
13.0,0.172969
13.034482758620689,0.174251
13.068965517241379,0.172969
13.10344827586207,0.171688
13.137931034482758,0.171688
13.172413793103448,0.171688
13.206896551724137,0.172969
13.241379310344827,0.174251
13.275862068965518,0.174251
13.310344827586206,0.172969
13.344827586206897,0.172969
13.379310344827585,0.174251
13.413793103448276,0.174251
13.448275862068966,0.174251
13.482758620689655,0.171688
13.517241379310345,0.172969
13.551724137931034,0.172969
13.586206896551724,0.174251
13.620689655172413,0.174251
13.655172413793103,0.174251
13.689655172413794,0.176813
13.724137931034482,0.174251
13.758620689655173,0.175532
13.793103448275861,0.174251
13.827586206896552,0.175532
13.862068965517242,0.175532
13.89655172413793,0.175532
13.931034482758621,0.175532
13.96551724137931,0.176813
14.0,0.176813
14.034482758620689,0.176813
14.068965517241379,0.175532
14.10344827586207,0.176813
14.137931034482758,0.176813
14.172413793103448,0.176813
14.206896551724137,0.176813
14.241379310344827,0.175532
14.275862068965518,0.176813
14.310344827586206,0.176813
14.344827586206897,0.178094
14.379310344827585,0.180657
14.413793103448276,0.188344
14.448275862068966,0.193469
14.482758620689655,0.190907
14.517241379310345,0.185782
14.551724137931034,0.183219
14.586206896551724,0.179376
14.620689655172413,0.179376
14.655172413793103,0.178094
14.689655172413794,0.179376
14.724137931034482,0.178094
14.758620689655173,0.180657
14.793103448275861,0.179376
14.827586206896552,0.179376
14.862068965517242,0.180657
14.89655172413793,0.180657
14.931034482758621,0.184501
14.96551724137931,0.180657
15.0,0.181938
